,filename,rating,latitude,longitude,scientific_name,common_name
26644,yebfly1/XC696949.ogg,4.0,-10.4375,-39.3362,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26645,yebfly1/XC697125.ogg,1.0,-9.5894,-35.721,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26646,yebfly1/XC697126.ogg,1.0,-9.5894,-35.721,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26647,yebfly1/XC697130.ogg,1.0,-9.5894,-35.721,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26648,yebfly1/XC697322.ogg,1.0,-9.2162,-35.8741,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26649,yebfly1/XC717538.ogg,1.0,-14.625,-49.0051,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26650,yebfly1/XC717568.ogg,1.5,-14.625,-49.0051,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26651,yebfly1/XC727965.ogg,4.0,-19.027,-40.156,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26652,yebfly1/XC731318.ogg,2.0,10.7618,-75.1584,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26653,yebfly1/XC768989.ogg,3.5,,,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26654,yebfly1/XC769494.ogg,1.0,-6.3761,-47.1085,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26655,yebfly1/XC777939.ogg,4.0,-16.0538,-49.604,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26656,yebfly1/XC777940.ogg,0.5,-16.0538,-49.604,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26657,yebfly1/XC777941.ogg,1.0,-16.0538,-49.604,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26658,yebfly1/XC781231.ogg,1.0,-11.7519,-55.638,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26659,yebfly1/XC782566.ogg,4.0,-9.5682,-50.1145,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26660,yebfly1/XC7848.ogg,3.0,-9.3001,-35.9334,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26661,yebfly1/XC785298.ogg,1.0,-16.0538,-49.604,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26662,yebfly1/XC786347.ogg,5.0,-6.6311,-35.9071,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26663,yebfly1/XC788987.ogg,1.0,-13.3725,-47.327,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26664,yebfly1/XC810449.ogg,0.5,-16.0538,-49.604,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26665,yebfly1/XC816939.ogg,2.0,-6.7614,-47.145,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26666,yebfly1/XC817232.ogg,2.0,-6.3776,-47.4047,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26667,yebfly1/XC81734.ogg,4.5,-22.9334,-42.2334,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26668,yebfly1/XC81735.ogg,5.0,-12.5304,-41.5757,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26669,yebfly1/XC81736.ogg,4.0,-15.0334,-44.2501,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26670,yebfly1/XC830728.ogg,2.0,2.5082,-72.7122,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26671,yebfly1/XC830847.ogg,2.0,-6.0325,-50.0871,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26672,yebfly1/XC837925.ogg,4.0,-14.0858,-50.8244,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26673,yebfly1/XC889955.ogg,4.0,-3.3858,-42.9085,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26674,yebfly1/XC898428.ogg,5.0,-12.3747,-44.9552,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26675,yebfly1/XC898444.ogg,4.5,-12.4133,-45.0003,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26676,yebfly1/XC918630.ogg,2.5,-16.4456,-51.1201,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26677,yebfly1/XC929626.ogg,5.0,-22.405,-42.014,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26678,yebfly1/XC939076.ogg,4.0,2.8044,-60.6718,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26679,yebfly1/XC939082.ogg,5.0,2.8044,-60.6718,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26680,yebfly1/XC940002.ogg,5.0,1.7932,-61.2351,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26681,yebfly1/XC942157.ogg,4.0,-2.6065,-44.3218,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26682,yebfly1/XC943909.ogg,5.0,-13.4557,-62.0139,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26683,yebfly1/XC943911.ogg,5.0,-13.4557,-62.0139,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26684,yebfly1/iNat1047978.ogg,0.0,-22.7891,-43.2826,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26685,yebfly1/iNat1165436.ogg,0.0,11.304,-73.9354,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26686,yebfly1/iNat1192020.ogg,0.0,-3.8341,-38.634,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26687,yebfly1/iNat1226264.ogg,0.0,-19.8341,-40.0774,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26688,yebfly1/iNat1229423.ogg,0.0,-5.9307,-35.2235,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26689,yebfly1/iNat1241714.ogg,0.0,-20.6067,-40.4183,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26690,yebfly1/iNat1241715.ogg,0.0,-20.6067,-40.4183,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26691,yebfly1/iNat1258699.ogg,0.0,-5.9307,-35.2235,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26692,yebfly1/iNat1288240.ogg,0.0,-5.9307,-35.2235,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26693,yebfly1/iNat295442.ogg,0.0,-22.922,-43.2631,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26694,yebfly1/iNat396700.ogg,0.0,-7.2136,-40.1363,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26695,yebfly1/iNat491538.ogg,0.0,-22.8523,-42.1994,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26696,yebfly1/iNat581927.ogg,0.0,-18.4193,-43.4674,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26697,yebfly1/iNat589194.ogg,0.0,-7.3337,-39.4108,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26698,yebfly1/iNat879016.ogg,0.0,-20.3732,-40.3323,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26699,yebfly1/iNat880803.ogg,0.0,-18.8588,-40.6329,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26700,yebfly1/iNat882542.ogg,0.0,-1.3158,-45.8051,Tolmomyias flaviventris,Yellow-breasted Flycatcher
26701,yebsee1/XC113877.ogg,4.0,-20.8004,-42.8884,Sporophila nigricollis,Yellow-bellied Seedeater
26702,yebsee1/XC118885.ogg,4.0,-9.9826,-50.0151,Sporophila nigricollis,Yellow-bellied Seedeater
26703,yebsee1/XC119901.ogg,4.0,-6.0859,-50.3394,Sporophila nigricollis,Yellow-bellied Seedeater
26704,yebsee1/XC128021.ogg,2.0,0.1038,-78.6027,Sporophila nigricollis,Yellow-bellied Seedeater
26705,yebsee1/XC128485.ogg,4.0,4.6197,-75.851,Sporophila nigricollis,Yellow-bellied Seedeater
26706,yebsee1/XC129720.ogg,4.5,4.5538,-75.6604,Sporophila nigricollis,Yellow-bellied Seedeater
26707,yebsee1/XC130731.ogg,5.0,4.6717,-75.6283,Sporophila nigricollis,Yellow-bellied Seedeater
26708,yebsee1/XC131817.ogg,4.0,4.6717,-75.6283,Sporophila nigricollis,Yellow-bellied Seedeater
26709,yebsee1/XC145469.ogg,5.0,-15.355,-38.982,Sporophila nigricollis,Yellow-bellied Seedeater
26710,yebsee1/XC158037.ogg,3.5,4.924,-75.0561,Sporophila nigricollis,Yellow-bellied Seedeater
26711,yebsee1/XC158751.ogg,5.0,-20.3755,-43.558,Sporophila nigricollis,Yellow-bellied Seedeater
26712,yebsee1/XC169953.ogg,3.0,-19.2204,-42.4832,Sporophila nigricollis,Yellow-bellied Seedeater
26713,yebsee1/XC173544.ogg,4.0,-19.2204,-42.4832,Sporophila nigricollis,Yellow-bellied Seedeater
26714,yebsee1/XC178082.ogg,5.0,-20.4082,-44.0279,Sporophila nigricollis,Yellow-bellied Seedeater
26715,yebsee1/XC180875.ogg,4.0,-6.8731,-78.0879,Sporophila nigricollis,Yellow-bellied Seedeater
26716,yebsee1/XC183288.ogg,4.0,-5.0185,-79.3247,Sporophila nigricollis,Yellow-bellied Seedeater
26717,yebsee1/XC198798.ogg,4.5,6.1298,-75.5999,Sporophila nigricollis,Yellow-bellied Seedeater
26718,yebsee1/XC212094.ogg,5.0,-0.0523,-78.7764,Sporophila nigricollis,Yellow-bellied Seedeater
26719,yebsee1/XC216248.ogg,5.0,-12.5304,-41.5757,Sporophila nigricollis,Yellow-bellied Seedeater
26720,yebsee1/XC216249.ogg,5.0,-6.1657,-50.3445,Sporophila nigricollis,Yellow-bellied Seedeater
26721,yebsee1/XC235018.ogg,3.0,3.5939,-76.6263,Sporophila nigricollis,Yellow-bellied Seedeater
26722,yebsee1/XC243116.ogg,5.0,0.364,-78.482,Sporophila nigricollis,Yellow-bellied Seedeater
26723,yebsee1/XC243117.ogg,5.0,-0.198,-78.385,Sporophila nigricollis,Yellow-bellied Seedeater
26724,yebsee1/XC243118.ogg,5.0,-0.198,-78.385,Sporophila nigricollis,Yellow-bellied Seedeater
26725,yebsee1/XC245142.ogg,5.0,6.18,-73.42,Sporophila nigricollis,Yellow-bellied Seedeater
26726,yebsee1/XC245149.ogg,5.0,6.18,-73.42,Sporophila nigricollis,Yellow-bellied Seedeater
26727,yebsee1/XC246339.ogg,5.0,1.636,-75.605,Sporophila nigricollis,Yellow-bellied Seedeater
26728,yebsee1/XC251564.ogg,5.0,-4.936,-79.105,Sporophila nigricollis,Yellow-bellied Seedeater
26729,yebsee1/XC259846.ogg,5.0,-4.936,-79.105,Sporophila nigricollis,Yellow-bellied Seedeater
26730,yebsee1/XC259847.ogg,4.5,-4.936,-79.105,Sporophila nigricollis,Yellow-bellied Seedeater
26731,yebsee1/XC259848.ogg,5.0,-0.017,-78.685,Sporophila nigricollis,Yellow-bellied Seedeater
26732,yebsee1/XC259849.ogg,5.0,-0.017,-78.685,Sporophila nigricollis,Yellow-bellied Seedeater
26733,yebsee1/XC261274.ogg,5.0,-0.051,-78.778,Sporophila nigricollis,Yellow-bellied Seedeater
26734,yebsee1/XC262689.ogg,5.0,0.883,-78.8,Sporophila nigricollis,Yellow-bellied Seedeater
26735,yebsee1/XC264864.ogg,5.0,-3.649,-79.749,Sporophila nigricollis,Yellow-bellied Seedeater
26736,yebsee1/XC27518.ogg,4.0,5.5334,-75.7834,Sporophila nigricollis,Yellow-bellied Seedeater
26737,yebsee1/XC276504.ogg,4.0,0.892,-78.533,Sporophila nigricollis,Yellow-bellied Seedeater
26738,yebsee1/XC276505.ogg,5.0,0.9,-78.098,Sporophila nigricollis,Yellow-bellied Seedeater
26739,yebsee1/XC288224.ogg,3.0,6.4055,-75.1477,Sporophila nigricollis,Yellow-bellied Seedeater
26740,yebsee1/XC296759.ogg,3.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26741,yebsee1/XC299891.ogg,4.0,4.727,-75.577,Sporophila nigricollis,Yellow-bellied Seedeater
26742,yebsee1/XC303800.ogg,1.5,-22.3926,-42.3662,Sporophila nigricollis,Yellow-bellied Seedeater
26743,yebsee1/XC314308.ogg,2.0,-21.3262,-44.9912,Sporophila nigricollis,Yellow-bellied Seedeater
26744,yebsee1/XC316251.ogg,3.5,-21.7001,-43.8834,Sporophila nigricollis,Yellow-bellied Seedeater
26745,yebsee1/XC326002.ogg,5.0,-16.4525,-39.2554,Sporophila nigricollis,Yellow-bellied Seedeater
26746,yebsee1/XC335016.ogg,4.0,4.4192,-75.2178,Sporophila nigricollis,Yellow-bellied Seedeater
26747,yebsee1/XC335214.ogg,4.0,5.0299,-75.0406,Sporophila nigricollis,Yellow-bellied Seedeater
26748,yebsee1/XC341917.ogg,5.0,-12.5304,-41.5757,Sporophila nigricollis,Yellow-bellied Seedeater
26749,yebsee1/XC344057.ogg,4.0,-10.179,-48.5233,Sporophila nigricollis,Yellow-bellied Seedeater
26750,yebsee1/XC357281.ogg,2.5,5.8633,-73.5729,Sporophila nigricollis,Yellow-bellied Seedeater
26751,yebsee1/XC362499.ogg,4.0,5.031,-75.5281,Sporophila nigricollis,Yellow-bellied Seedeater
26752,yebsee1/XC362500.ogg,4.0,5.031,-75.5281,Sporophila nigricollis,Yellow-bellied Seedeater
26753,yebsee1/XC365229.ogg,4.0,4.5125,-75.6941,Sporophila nigricollis,Yellow-bellied Seedeater
26754,yebsee1/XC367583.ogg,4.5,8.181,-81.8675,Sporophila nigricollis,Yellow-bellied Seedeater
26755,yebsee1/XC367867.ogg,3.0,5.8167,-74.3001,Sporophila nigricollis,Yellow-bellied Seedeater
26756,yebsee1/XC390053.ogg,4.5,8.6001,-80.1251,Sporophila nigricollis,Yellow-bellied Seedeater
26757,yebsee1/XC399696.ogg,4.0,-3.9689,-51.2073,Sporophila nigricollis,Yellow-bellied Seedeater
26758,yebsee1/XC407119.ogg,5.0,-16.5631,-49.285,Sporophila nigricollis,Yellow-bellied Seedeater
26759,yebsee1/XC407120.ogg,5.0,-15.7805,-48.7669,Sporophila nigricollis,Yellow-bellied Seedeater
26760,yebsee1/XC407122.ogg,4.5,-16.5631,-49.285,Sporophila nigricollis,Yellow-bellied Seedeater
26761,yebsee1/XC414320.ogg,5.0,-1.999,-80.393,Sporophila nigricollis,Yellow-bellied Seedeater
26762,yebsee1/XC421897.ogg,5.0,-15.8816,-38.9001,Sporophila nigricollis,Yellow-bellied Seedeater
26763,yebsee1/XC421903.ogg,5.0,-15.8816,-38.9001,Sporophila nigricollis,Yellow-bellied Seedeater
26764,yebsee1/XC424459.ogg,5.0,4.4804,-75.1069,Sporophila nigricollis,Yellow-bellied Seedeater
26765,yebsee1/XC424592.ogg,3.0,4.3882,-75.3217,Sporophila nigricollis,Yellow-bellied Seedeater
26766,yebsee1/XC427966.ogg,4.5,-6.9586,-43.6718,Sporophila nigricollis,Yellow-bellied Seedeater
26767,yebsee1/XC427967.ogg,4.5,-6.8496,-43.4988,Sporophila nigricollis,Yellow-bellied Seedeater
26768,yebsee1/XC437970.ogg,5.0,3.3641,-76.5402,Sporophila nigricollis,Yellow-bellied Seedeater
26769,yebsee1/XC44323.ogg,5.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26770,yebsee1/XC443362.ogg,5.0,-14.625,-49.0051,Sporophila nigricollis,Yellow-bellied Seedeater
26771,yebsee1/XC445237.ogg,5.0,-16.6003,-49.2802,Sporophila nigricollis,Yellow-bellied Seedeater
26772,yebsee1/XC446516.ogg,4.0,-9.8781,-56.0981,Sporophila nigricollis,Yellow-bellied Seedeater
26773,yebsee1/XC446517.ogg,4.0,-9.8781,-56.0981,Sporophila nigricollis,Yellow-bellied Seedeater
26774,yebsee1/XC484068.ogg,5.0,-15.8667,-48.9501,Sporophila nigricollis,Yellow-bellied Seedeater
26775,yebsee1/XC509505.ogg,5.0,10.4693,-66.8469,Sporophila nigricollis,Yellow-bellied Seedeater
26776,yebsee1/XC510948.ogg,4.0,0.0233,-79.1278,Sporophila nigricollis,Yellow-bellied Seedeater
26777,yebsee1/XC51954.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26778,yebsee1/XC534097.ogg,4.5,-16.7103,-49.4177,Sporophila nigricollis,Yellow-bellied Seedeater
26779,yebsee1/XC537085.ogg,5.0,4.351,-74.652,Sporophila nigricollis,Yellow-bellied Seedeater
26780,yebsee1/XC541204.ogg,3.0,4.447,-75.1535,Sporophila nigricollis,Yellow-bellied Seedeater
26781,yebsee1/XC54993.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26782,yebsee1/XC550364.ogg,4.5,-16.6003,-49.2802,Sporophila nigricollis,Yellow-bellied Seedeater
26783,yebsee1/XC55055.ogg,5.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26784,yebsee1/XC55056.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26785,yebsee1/XC55060.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26786,yebsee1/XC552801.ogg,4.5,-16.5631,-49.285,Sporophila nigricollis,Yellow-bellied Seedeater
26787,yebsee1/XC556602.ogg,5.0,-12.5493,-41.5753,Sporophila nigricollis,Yellow-bellied Seedeater
26788,yebsee1/XC557248.ogg,5.0,4.351,-74.652,Sporophila nigricollis,Yellow-bellied Seedeater
26789,yebsee1/XC559632.ogg,5.0,4.351,-74.652,Sporophila nigricollis,Yellow-bellied Seedeater
26790,yebsee1/XC562562.ogg,5.0,4.771,-75.6226,Sporophila nigricollis,Yellow-bellied Seedeater
26791,yebsee1/XC569961.ogg,3.0,4.8101,-75.71,Sporophila nigricollis,Yellow-bellied Seedeater
26792,yebsee1/XC571661.ogg,4.0,4.0189,-76.2169,Sporophila nigricollis,Yellow-bellied Seedeater
26793,yebsee1/XC571693.ogg,4.5,4.351,-74.652,Sporophila nigricollis,Yellow-bellied Seedeater
26794,yebsee1/XC571694.ogg,4.5,4.351,-74.652,Sporophila nigricollis,Yellow-bellied Seedeater
26795,yebsee1/XC57299.ogg,3.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26796,yebsee1/XC57300.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26797,yebsee1/XC584825.ogg,4.0,4.5585,-75.3275,Sporophila nigricollis,Yellow-bellied Seedeater
26798,yebsee1/XC584826.ogg,4.0,4.5585,-75.3275,Sporophila nigricollis,Yellow-bellied Seedeater
26799,yebsee1/XC589620.ogg,5.0,2.1869,-75.5584,Sporophila nigricollis,Yellow-bellied Seedeater
26800,yebsee1/XC593774.ogg,4.0,4.6188,-75.7604,Sporophila nigricollis,Yellow-bellied Seedeater
26801,yebsee1/XC597590.ogg,4.0,10.6626,-61.3978,Sporophila nigricollis,Yellow-bellied Seedeater
26802,yebsee1/XC597591.ogg,4.0,10.6624,-61.3978,Sporophila nigricollis,Yellow-bellied Seedeater
26803,yebsee1/XC597592.ogg,3.0,10.6639,-61.3994,Sporophila nigricollis,Yellow-bellied Seedeater
26804,yebsee1/XC601483.ogg,4.5,-3.6515,-79.7802,Sporophila nigricollis,Yellow-bellied Seedeater
26805,yebsee1/XC617983.ogg,5.0,1.7135,-75.7326,Sporophila nigricollis,Yellow-bellied Seedeater
26806,yebsee1/XC619988.ogg,5.0,-14.625,-49.0051,Sporophila nigricollis,Yellow-bellied Seedeater
26807,yebsee1/XC620656.ogg,5.0,-12.4799,-41.4492,Sporophila nigricollis,Yellow-bellied Seedeater
26808,yebsee1/XC622065.ogg,5.0,0.0797,-78.6838,Sporophila nigricollis,Yellow-bellied Seedeater
26809,yebsee1/XC622070.ogg,5.0,0.0797,-78.6838,Sporophila nigricollis,Yellow-bellied Seedeater
26810,yebsee1/XC643282.ogg,5.0,-2.5972,-46.5554,Sporophila nigricollis,Yellow-bellied Seedeater
26811,yebsee1/XC649597.ogg,5.0,5.2728,-74.2737,Sporophila nigricollis,Yellow-bellied Seedeater
26812,yebsee1/XC6550.ogg,3.5,-22.5001,-42.7167,Sporophila nigricollis,Yellow-bellied Seedeater
26813,yebsee1/XC6551.ogg,4.0,10.417,-67.633,Sporophila nigricollis,Yellow-bellied Seedeater
26814,yebsee1/XC666074.ogg,4.0,4.843,-75.8187,Sporophila nigricollis,Yellow-bellied Seedeater
26815,yebsee1/XC673969.ogg,4.5,10.0579,-84.4924,Sporophila nigricollis,Yellow-bellied Seedeater
26816,yebsee1/XC678161.ogg,3.0,3.7195,-75.4891,Sporophila nigricollis,Yellow-bellied Seedeater
26817,yebsee1/XC695904.ogg,4.5,-16.0538,-49.604,Sporophila nigricollis,Yellow-bellied Seedeater
26818,yebsee1/XC696391.ogg,5.0,-1.6779,-80.7952,Sporophila nigricollis,Yellow-bellied Seedeater
26819,yebsee1/XC698665.ogg,5.0,-7.6643,-48.2217,Sporophila nigricollis,Yellow-bellied Seedeater
26820,yebsee1/XC705103.ogg,4.0,-15.9852,-39.376,Sporophila nigricollis,Yellow-bellied Seedeater
26821,yebsee1/XC705287.ogg,4.0,-3.7446,-47.5005,Sporophila nigricollis,Yellow-bellied Seedeater
26822,yebsee1/XC707204.ogg,5.0,-16.7315,-43.9369,Sporophila nigricollis,Yellow-bellied Seedeater
26823,yebsee1/XC708053.ogg,5.0,-16.631,-48.6674,Sporophila nigricollis,Yellow-bellied Seedeater
26824,yebsee1/XC710906.ogg,5.0,-16.5631,-49.285,Sporophila nigricollis,Yellow-bellied Seedeater
26825,yebsee1/XC715514.ogg,5.0,-18.9439,-46.9925,Sporophila nigricollis,Yellow-bellied Seedeater
26826,yebsee1/XC717541.ogg,5.0,-14.625,-49.0051,Sporophila nigricollis,Yellow-bellied Seedeater
26827,yebsee1/XC754063.ogg,5.0,4.6262,-75.5954,Sporophila nigricollis,Yellow-bellied Seedeater
26828,yebsee1/XC762560.ogg,3.0,4.5164,-75.305,Sporophila nigricollis,Yellow-bellied Seedeater
26829,yebsee1/XC763054.ogg,3.0,4.5164,-75.305,Sporophila nigricollis,Yellow-bellied Seedeater
26830,yebsee1/XC768800.ogg,4.0,-6.561,-47.4611,Sporophila nigricollis,Yellow-bellied Seedeater
26831,yebsee1/XC768804.ogg,5.0,-6.561,-47.4611,Sporophila nigricollis,Yellow-bellied Seedeater
26832,yebsee1/XC768969.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26833,yebsee1/XC769548.ogg,5.0,-6.3761,-47.1085,Sporophila nigricollis,Yellow-bellied Seedeater
26834,yebsee1/XC769549.ogg,4.0,-6.561,-47.4611,Sporophila nigricollis,Yellow-bellied Seedeater
26835,yebsee1/XC775762.ogg,4.0,0.9723,-78.5553,Sporophila nigricollis,Yellow-bellied Seedeater
26836,yebsee1/XC777933.ogg,4.5,-16.0538,-49.604,Sporophila nigricollis,Yellow-bellied Seedeater
26837,yebsee1/XC781277.ogg,4.5,,,Sporophila nigricollis,Yellow-bellied Seedeater
26838,yebsee1/XC782331.ogg,5.0,-12.3726,-54.9346,Sporophila nigricollis,Yellow-bellied Seedeater
26839,yebsee1/XC782465.ogg,5.0,-12.3726,-54.9346,Sporophila nigricollis,Yellow-bellied Seedeater
26840,yebsee1/XC784123.ogg,4.0,-6.0565,-77.8973,Sporophila nigricollis,Yellow-bellied Seedeater
26841,yebsee1/XC787996.ogg,2.5,-16.4456,-51.1201,Sporophila nigricollis,Yellow-bellied Seedeater
26842,yebsee1/XC787998.ogg,2.5,-16.4456,-51.1201,Sporophila nigricollis,Yellow-bellied Seedeater
26843,yebsee1/XC788959.ogg,4.0,-13.3558,-47.2809,Sporophila nigricollis,Yellow-bellied Seedeater
26844,yebsee1/XC790454.ogg,4.5,-14.625,-49.0051,Sporophila nigricollis,Yellow-bellied Seedeater
26845,yebsee1/XC800087.ogg,3.5,-16.4727,-49.4959,Sporophila nigricollis,Yellow-bellied Seedeater
26846,yebsee1/XC800279.ogg,5.0,-16.4727,-49.4959,Sporophila nigricollis,Yellow-bellied Seedeater
26847,yebsee1/XC820920.ogg,3.5,-0.0553,-78.7704,Sporophila nigricollis,Yellow-bellied Seedeater
26848,yebsee1/XC820924.ogg,5.0,-0.0553,-78.7704,Sporophila nigricollis,Yellow-bellied Seedeater
26849,yebsee1/XC820925.ogg,5.0,-0.0553,-78.7704,Sporophila nigricollis,Yellow-bellied Seedeater
26850,yebsee1/XC824593.ogg,5.0,1.7135,-75.7326,Sporophila nigricollis,Yellow-bellied Seedeater
26851,yebsee1/XC837003.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26852,yebsee1/XC837004.ogg,4.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26853,yebsee1/XC843705.ogg,4.0,5.0798,-75.5076,Sporophila nigricollis,Yellow-bellied Seedeater
26854,yebsee1/XC844246.ogg,3.0,,,Sporophila nigricollis,Yellow-bellied Seedeater
26855,yebsee1/XC84737.ogg,5.0,-18.2786,-43.5432,Sporophila nigricollis,Yellow-bellied Seedeater
26856,yebsee1/XC84738.ogg,5.0,-12.5111,-41.3556,Sporophila nigricollis,Yellow-bellied Seedeater
26857,yebsee1/XC84739.ogg,5.0,-21.7001,-43.8834,Sporophila nigricollis,Yellow-bellied Seedeater
26858,yebsee1/XC84740.ogg,4.0,-8.7267,-35.7933,Sporophila nigricollis,Yellow-bellied Seedeater
26859,yebsee1/XC84741.ogg,5.0,-8.7267,-35.7933,Sporophila nigricollis,Yellow-bellied Seedeater
26860,yebsee1/XC857536.ogg,5.0,-16.0781,-50.218,Sporophila nigricollis,Yellow-bellied Seedeater
26861,yebsee1/XC872658.ogg,2.0,-16.6101,-50.2978,Sporophila nigricollis,Yellow-bellied Seedeater
26862,yebsee1/XC879859.ogg,2.5,-15.5663,-47.7612,Sporophila nigricollis,Yellow-bellied Seedeater
26863,yebsee1/XC879862.ogg,2.5,-15.5663,-47.7612,Sporophila nigricollis,Yellow-bellied Seedeater
26864,yebsee1/XC879863.ogg,4.5,-15.5663,-47.7612,Sporophila nigricollis,Yellow-bellied Seedeater
26865,yebsee1/XC912261.ogg,5.0,5.123,-74.256,Sporophila nigricollis,Yellow-bellied Seedeater
26866,yebsee1/XC914713.ogg,5.0,5.05,-75.4775,Sporophila nigricollis,Yellow-bellied Seedeater
26867,yebsee1/XC914718.ogg,4.0,5.0876,-75.5025,Sporophila nigricollis,Yellow-bellied Seedeater
26868,yebsee1/XC924679.ogg,5.0,-16.4353,-49.3948,Sporophila nigricollis,Yellow-bellied Seedeater
26869,yebsee1/XC928656.ogg,5.0,0.1219,-79.138,Sporophila nigricollis,Yellow-bellied Seedeater
26870,yebsee1/XC944465.ogg,5.0,6.4606,-75.3016,Sporophila nigricollis,Yellow-bellied Seedeater
26871,yebsee1/XC946232.ogg,4.0,3.5026,-76.3552,Sporophila nigricollis,Yellow-bellied Seedeater
26872,yebsee1/XC946233.ogg,4.0,3.5026,-76.3552,Sporophila nigricollis,Yellow-bellied Seedeater
26873,yebsee1/XC946234.ogg,4.0,3.5026,-76.3552,Sporophila nigricollis,Yellow-bellied Seedeater
26874,yebsee1/XC957000.ogg,2.0,-16.4456,-51.1201,Sporophila nigricollis,Yellow-bellied Seedeater
26875,yebsee1/XC957001.ogg,2.0,-16.4456,-51.1201,Sporophila nigricollis,Yellow-bellied Seedeater
26876,yebsee1/XC958209.ogg,3.5,3.4763,-76.5354,Sporophila nigricollis,Yellow-bellied Seedeater
26877,yebsee1/XC963350.ogg,4.5,-16.5108,-49.2939,Sporophila nigricollis,Yellow-bellied Seedeater
26878,yebsee1/iNat1269814.ogg,0.0,-6.0648,-50.0591,Sporophila nigricollis,Yellow-bellied Seedeater
26879,yebsee1/iNat152955.ogg,0.0,-15.7295,-47.859,Sporophila nigricollis,Yellow-bellied Seedeater
26880,yebsee1/iNat163756.ogg,0.0,9.2551,-70.282,Sporophila nigricollis,Yellow-bellied Seedeater
26881,yebsee1/iNat183571.ogg,0.0,-15.7299,-47.8597,Sporophila nigricollis,Yellow-bellied Seedeater
